Datetime,Open,High,Low,Close,Adj Close,Volume,class
2023-05-10 18:00:00+00:00,27519.494140625,27525.669921875,27424.685546875,27460.3203125,27460.3203125,563281920,1
2023-05-10 19:00:00+00:00,27453.203125,27754.998046875,27434.17578125,27705.408203125,27705.408203125,544980992,0
2023-05-10 20:00:00+00:00,27711.513671875,27930.830078125,27684.083984375,27884.765625,27884.765625,381915136,-1
2023-05-10 21:00:00+00:00,27875.826171875,27875.826171875,27440.46875,27521.869140625,27521.869140625,652687360,1
2023-05-10 22:00:00+00:00,27526.73828125,27704.572265625,27526.578125,27700.328125,27700.328125,303255552,-1
2023-05-10 23:00:00+00:00,27695.224609375,27734.74609375,27611.857421875,27619.953125,27619.953125,159522816,0
2023-05-11 00:00:00+00:00,27621.0859375,27621.94140625,27466.685546875,27543.375,27543.375,0,0
2023-05-11 01:00:00+00:00,27537.283203125,27596.220703125,27513.365234375,27580.125,27580.125,0,0
2023-05-11 02:00:00+00:00,27576.443359375,27591.130859375,27515.759765625,27520.087890625,27520.087890625,0,0
2023-05-11 03:00:00+00:00,27519.87109375,27519.87109375,27426.103515625,27451.984375,27451.984375,261320704,1
2023-05-11 04:00:00+00:00,27460.283203125,27512.017578125,27425.751953125,27511.130859375,27511.130859375,1299378176,0
2023-05-11 05:00:00+00:00,27509.84765625,27548.005859375,27458.10546875,27548.00390625,27548.00390625,0,-1
2023-05-11 06:00:00+00:00,27550.234375,27553.6796875,27484.6015625,27519.587890625,27519.587890625,0,0
2023-05-11 07:00:00+00:00,27520.986328125,27563.8828125,27448.818359375,27469.87890625,27469.87890625,3076096,0
2023-05-11 08:00:00+00:00,27467.537109375,27467.537109375,27302.203125,27409.91015625,27409.91015625,202588160,1
2023-05-11 09:00:00+00:00,27403.513671875,27463.583984375,27379.349609375,27434.90234375,27434.90234375,121090048,0
2023-05-11 10:00:00+00:00,27434.9453125,27505.451171875,27431.654296875,27479.69140625,27479.69140625,0,-1
2023-05-11 11:00:00+00:00,27475.94140625,27492.634765625,27405.798828125,27417.884765625,27417.884765625,0,0
2023-05-11 12:00:00+00:00,27419.3046875,27589.919921875,27350.62109375,27420.486328125,27420.486328125,0,0
2023-05-11 13:00:00+00:00,27407.80078125,27487.712890625,27171.583984375,27171.583984375,27171.583984375,0,0
2023-05-11 14:00:00+00:00,27210.33203125,27332.3515625,27023.130859375,27100.36328125,27100.36328125,383238144,1
2023-05-11 15:00:00+00:00,27123.509765625,27222.666015625,27067.556640625,27194.998046875,27194.998046875,154212352,-1
2023-05-11 16:00:00+00:00,27196.380859375,27224.15625,27128.333984375,27134.72265625,27134.72265625,0,0
2023-05-11 17:00:00+00:00,27140.744140625,27155.783203125,26781.826171875,26874.087890625,26874.087890625,0,1
2023-05-11 18:00:00+00:00,26928.490234375,27006.125,26805.205078125,26969.09765625,26969.09765625,0,-1
2023-05-11 19:00:00+00:00,26979.921875,27039.611328125,26808.982421875,26859.904296875,26859.904296875,0,1
2023-05-11 20:00:00+00:00,26841.6484375,27029.99609375,26835.30078125,27011.232421875,27011.232421875,0,-1
2023-05-11 21:00:00+00:00,27007.904296875,27041.72265625,26972.330078125,26988.857421875,26988.857421875,0,0
2023-05-11 22:00:00+00:00,26992.96875,27058.376953125,26931.294921875,26931.294921875,26931.294921875,0,1
2023-05-11 23:00:00+00:00,26934.017578125,27056.697265625,26855.6328125,27001.90625,27001.90625,29066240,0
2023-05-12 00:00:00+00:00,26987.662109375,27054.330078125,26941.22265625,27054.158203125,27054.158203125,0,-1
2023-05-12 01:00:00+00:00,27046.935546875,27048.072265625,26878.029296875,26883.34375,26883.34375,58915840,0
2023-05-12 02:00:00+00:00,26885.154296875,26892.896484375,26584.6953125,26628.26171875,26628.26171875,263340032,0
2023-05-12 03:00:00+00:00,26652.5625,26709.771484375,26573.0859375,26573.0859375,26573.0859375,240141312,1
2023-05-12 04:00:00+00:00,26589.58203125,26716.7734375,26559.017578125,26652.90234375,26652.90234375,354700288,-1
2023-05-12 05:00:00+00:00,26662.765625,26673.9921875,26245.380859375,26325.515625,26325.515625,609730560,0
2023-05-12 06:00:00+00:00,26288.205078125,26314.998046875,26166.869140625,26294.310546875,26294.310546875,815710208,0
2023-05-12 07:00:00+00:00,26316.01953125,26364.291015625,26283.03515625,26317.421875,26317.421875,380049408,0
2023-05-12 08:00:00+00:00,26316.984375,26381.24609375,26251.791015625,26303.97265625,26303.97265625,0,1
2023-05-12 09:00:00+00:00,26300.892578125,26435.34375,26300.892578125,26392.99609375,26392.99609375,198402048,-1
2023-05-12 10:00:00+00:00,26391.560546875,26436.419921875,26362.2578125,26367.1796875,26367.1796875,81620992,1
2023-05-12 11:00:00+00:00,26353.775390625,26421.802734375,26351.880859375,26368.974609375,26368.974609375,22398976,0
2023-05-12 12:00:00+00:00,26363.203125,26490.005859375,26347.37890625,26416.435546875,26416.435546875,0,0
2023-05-12 13:00:00+00:00,26420.298828125,26505.732421875,26378.517578125,26466.9375,26466.9375,0,-1
2023-05-12 14:00:00+00:00,26460.453125,26592.76953125,26328.171875,26338.271484375,26338.271484375,0,0
2023-05-12 15:00:00+00:00,26345.111328125,26404.857421875,26299.501953125,26327.224609375,26327.224609375,0,0
2023-05-12 16:00:00+00:00,26330.041015625,26408.16015625,26262.18359375,26298.1875,26298.1875,0,0
2023-05-12 17:00:00+00:00,26299.146484375,26397.564453125,26288.736328125,26323.623046875,26323.623046875,0,0
2023-05-12 18:00:00+00:00,26315.8984375,26371.380859375,26310.5546875,26310.5546875,26310.5546875,0,1
2023-05-12 19:00:00+00:00,26308.314453125,26432.646484375,25878.4296875,26432.646484375,26432.646484375,1009002496,0
2023-05-12 20:00:00+00:00,26481.2734375,26481.2734375,26380.880859375,26444.759765625,26444.759765625,578086912,0
2023-05-12 21:00:00+00:00,26444.658203125,26812.353515625,26444.658203125,26782.51171875,26782.51171875,721664000,-1
2023-05-12 22:00:00+00:00,26771.044921875,26867.84765625,26667.103515625,26702.109375,26702.109375,227891200,1
2023-05-12 23:00:00+00:00,26701.44921875,26817.236328125,26680.779296875,26806.044921875,26806.044921875,0,0
2023-05-13 00:00:00+00:00,26807.76953125,26830.71484375,26710.873046875,26823.298828125,26823.298828125,0,0
2023-05-13 01:00:00+00:00,26833.505859375,26989.07421875,26815.015625,26851.537109375,26851.537109375,219381760,-1
2023-05-13 02:00:00+00:00,26838.994140625,26852.794921875,26786.544921875,26795.919921875,26795.919921875,0,0
2023-05-13 03:00:00+00:00,26794.10546875,26858.0390625,26789.861328125,26833.572265625,26833.572265625,0,0
2023-05-13 04:00:00+00:00,26825.8125,26854.74609375,26772.046875,26803.068359375,26803.068359375,0,0
2023-05-13 05:00:00+00:00,26805.9375,26876.7734375,26755.228515625,26755.228515625,26755.228515625,0,0
2023-05-13 06:00:00+00:00,26755.41015625,26766.765625,26735.98828125,26752.212890625,26752.212890625,0,1
2023-05-13 07:00:00+00:00,26748.193359375,26806.36328125,26722.3828125,26790.537109375,26790.537109375,0,0
2023-05-13 08:00:00+00:00,26789.728515625,26824.787109375,26769.15625,26814.796875,26814.796875,0,0
2023-05-13 09:00:00+00:00,26813.498046875,26856.4609375,26803.765625,26853.134765625,26853.134765625,0,-1
2023-05-13 10:00:00+00:00,26859.67578125,26876.322265625,26794.861328125,26849.4453125,26849.4453125,0,0
2023-05-13 11:00:00+00:00,26847.513671875,26865.4140625,26818.0859375,26821.970703125,26821.970703125,0,0
2023-05-13 12:00:00+00:00,26836.2578125,26905.443359375,26790.568359375,26833.376953125,26833.376953125,0,0
2023-05-13 13:00:00+00:00,26841.09765625,26887.765625,26804.5,26839.76171875,26839.76171875,0,0
2023-05-13 14:00:00+00:00,26839.162109375,26857.263671875,26782.900390625,26804.01171875,26804.01171875,0,0
2023-05-13 15:00:00+00:00,26804.21875,26834.2578125,26782.3203125,26834.2578125,26834.2578125,0,0
2023-05-13 16:00:00+00:00,26832.923828125,26843.18359375,26803.083984375,26840.36328125,26840.36328125,0,0
2023-05-13 17:00:00+00:00,26837.046875,26856.482421875,26815.576171875,26825.986328125,26825.986328125,0,0
2023-05-13 18:00:00+00:00,26828.501953125,27030.482421875,26797.23046875,26797.23046875,26797.23046875,21006336,1
2023-05-13 19:00:00+00:00,26823.826171875,26966.900390625,26799.2578125,26864.654296875,26864.654296875,0,0
2023-05-13 20:00:00+00:00,26865.923828125,26922.3515625,26856.14453125,26922.3515625,26922.3515625,0,-1
2023-05-13 21:00:00+00:00,26922.677734375,26951.82421875,26882.927734375,26890.46875,26890.46875,0,0
2023-05-13 22:00:00+00:00,26875.865234375,26911.341796875,26854.82421875,26906.92578125,26906.92578125,0,0
2023-05-13 23:00:00+00:00,26905.279296875,26939.6328125,26773.36328125,26789.767578125,26789.767578125,0,0
2023-05-14 00:00:00+00:00,26788.974609375,26817.85546875,26665.998046875,26755.28125,26755.28125,127731712,0
2023-05-14 01:00:00+00:00,26755.216796875,26755.216796875,26661.35546875,26736.58984375,26736.58984375,0,1
2023-05-14 02:00:00+00:00,26737.603515625,26836.470703125,26733.048828125,26836.470703125,26836.470703125,0,0
2023-05-14 03:00:00+00:00,26821.896484375,26883.5546875,26794.234375,26875.537109375,26875.537109375,5099520,-1
2023-05-14 04:00:00+00:00,26875.134765625,26875.134765625,26813.35546875,26837.25,26837.25,0,0
2023-05-14 05:00:00+00:00,26836.138671875,26857.177734375,26819.943359375,26837.97265625,26837.97265625,0,0
2023-05-14 06:00:00+00:00,26840.794921875,26904.97265625,26840.794921875,26861.521484375,26861.521484375,0,0
2023-05-14 07:00:00+00:00,26857.83984375,26882.642578125,26842.4296875,26866.05859375,26866.05859375,0,0
2023-05-14 08:00:00+00:00,26867.896484375,26884.09375,26850.115234375,26861.078125,26861.078125,0,0
2023-05-14 09:00:00+00:00,26857.126953125,26884.087890625,26825.712890625,26858.818359375,26858.818359375,0,0
2023-05-14 10:00:00+00:00,26859.412109375,26864.826171875,26833.255859375,26836.84765625,26836.84765625,0,0
2023-05-14 11:00:00+00:00,26840.865234375,26845.45703125,26809.21875,26820.412109375,26820.412109375,0,1
2023-05-14 12:00:00+00:00,26823.5703125,26876.806640625,26762.255859375,26876.806640625,26876.806640625,3346432,0
2023-05-14 13:00:00+00:00,26881.162109375,26922.3203125,26840.865234375,26921.181640625,26921.181640625,49645568,0
2023-05-14 14:00:00+00:00,26920.177734375,26960.30859375,26869.689453125,26960.30859375,26960.30859375,0,0
2023-05-14 15:00:00+00:00,26971.1875,27150.9765625,26971.1875,27089.69140625,27089.69140625,715165696,-1
2023-05-14 16:00:00+00:00,27092.935546875,27141.28125,26961.560546875,26961.560546875,26961.560546875,210851840,0
2023-05-14 17:00:00+00:00,26978.123046875,26981.771484375,26895.44921875,26939.689453125,26939.689453125,236669952,0
2023-05-14 18:00:00+00:00,26952.1015625,26956.048828125,26906.560546875,26934.29296875,26934.29296875,0,0
2023-05-14 19:00:00+00:00,26933.029296875,26952.33203125,26850.41015625,26896.71875,26896.71875,0,0
2023-05-14 20:00:00+00:00,26895.943359375,26960.5546875,26859.361328125,26950.005859375,26950.005859375,0,0
2023-05-14 21:00:00+00:00,26952.2890625,26966.681640625,26906.77734375,26919.23046875,26919.23046875,8233984,0
2023-05-14 22:00:00+00:00,26916.888671875,26944.607421875,26892.654296875,26929.77734375,26929.77734375,0,0
2023-05-14 23:00:00+00:00,26917.052734375,26940.595703125,26870.56640625,26926.943359375,26926.943359375,0,0
2023-05-15 00:00:00+00:00,26931.384765625,26942.525390625,26766.09765625,26803.796875,26803.796875,134197248,1
2023-05-15 01:00:00+00:00,26807.8125,27282.376953125,26797.365234375,27218.5703125,27218.5703125,668135424,-1
2023-05-15 02:00:00+00:00,27225.18359375,27258.908203125,27136.701171875,27187.392578125,27187.392578125,367045632,1
2023-05-15 03:00:00+00:00,27182.4453125,27259.947265625,27177.736328125,27259.015625,27259.015625,171430912,0
2023-05-15 04:00:00+00:00,27249.8359375,27278.2734375,27190.97265625,27278.2734375,27278.2734375,201697280,0
2023-05-15 05:00:00+00:00,27284.865234375,27361.609375,27255.220703125,27338.9296875,27338.9296875,480489472,0
2023-05-15 06:00:00+00:00,27344.3046875,27521.62109375,27334.111328125,27483.5625,27483.5625,708942848,-1
2023-05-15 07:00:00+00:00,27486.28125,27497.71875,27408.728515625,27418.77734375,27418.77734375,177945600,0
2023-05-15 08:00:00+00:00,27419.076171875,27453.396484375,27401.47265625,27433.146484375,27433.146484375,167123968,0
2023-05-15 09:00:00+00:00,27444.09765625,27482.58203125,27361.19140625,27402.783203125,27402.783203125,180909056,0
2023-05-15 10:00:00+00:00,27407.708984375,27426.13671875,27365.869140625,27418.580078125,27418.580078125,66150400,0
2023-05-15 11:00:00+00:00,27420.642578125,27456.326171875,27341.4921875,27346.072265625,27346.072265625,148984832,1
2023-05-15 12:00:00+00:00,27343.91015625,27408.583984375,27343.91015625,27399.017578125,27399.017578125,26544128,0
2023-05-15 13:00:00+00:00,27400.736328125,27418.439453125,27397.41796875,27406.390625,27406.390625,0,-1
2023-05-16 19:00:00+00:00,27052.705078125,27052.705078125,26910.197265625,26946.88671875,26946.88671875,16851968,1
2023-05-16 20:00:00+00:00,26938.14453125,26990.755859375,26913.9453125,26958.26171875,26958.26171875,67027968,0
2023-05-16 21:00:00+00:00,26954.1953125,27049.8203125,26929.55078125,27020.8203125,27020.8203125,72595456,-1
2023-05-16 22:00:00+00:00,27017.353515625,27039.115234375,26982.419921875,27005.13671875,27005.13671875,0,1
2023-05-16 23:00:00+00:00,27000.748046875,27049.46875,26976.458984375,27035.37109375,27035.37109375,0,0
2023-05-17 00:00:00+00:00,27035.470703125,27113.9140625,26985.888671875,27109.73046875,27109.73046875,0,0
2023-05-17 01:00:00+00:00,27105.126953125,27223.07421875,27060.970703125,27171.83984375,27171.83984375,0,-1
2023-05-17 02:00:00+00:00,27163.6875,27185.64453125,27063.2109375,27069.853515625,27069.853515625,0,0
2023-05-17 03:00:00+00:00,27074.02734375,27131.396484375,27050.720703125,27064.55078125,27064.55078125,0,0
2023-05-17 04:00:00+00:00,27062.271484375,27099.751953125,27055.662109375,27081.919921875,27081.919921875,2653184,0
2023-05-17 05:00:00+00:00,27079.650390625,27079.650390625,26994.763671875,27010.2578125,27010.2578125,36315136,0
2023-05-17 06:00:00+00:00,26997.751953125,27009.41015625,26945.130859375,27001.78515625,27001.78515625,47160320,0
2023-05-17 07:00:00+00:00,27001.955078125,27036.025390625,26813.708984375,26859.974609375,26859.974609375,184468480,0
2023-05-17 08:00:00+00:00,26854.89453125,26854.89453125,26785.408203125,26824.0859375,26824.0859375,152404992,0
2023-05-17 09:00:00+00:00,26815.666015625,26876.275390625,26809.90234375,26874.064453125,26874.064453125,0,0
2023-05-17 10:00:00+00:00,26873.67578125,26904.11328125,26842.41015625,26857.5,26857.5,0,0
2023-05-17 11:00:00+00:00,26869.626953125,26869.626953125,26601.0546875,26633.69140625,26633.69140625,396231680,0
2023-05-17 12:00:00+00:00,26636.767578125,26757.537109375,26614.0546875,26670.36328125,26670.36328125,52183040,0
2023-05-17 13:00:00+00:00,26674.447265625,26758.666015625,26607.171875,26645.009765625,26645.009765625,5267456,1
2023-05-17 14:00:00+00:00,26631.8984375,26810.21875,26600.14453125,26778.212890625,26778.212890625,199066624,0
2023-05-17 15:00:00+00:00,26777.2265625,26825.283203125,26738.587890625,26781.048828125,26781.048828125,0,0
2023-05-17 16:00:00+00:00,26797.439453125,26929.78125,26742.44140625,26905.265625,26905.265625,188940288,0
2023-05-17 17:00:00+00:00,26904.923828125,27138.59765625,26867.521484375,27078.5390625,27078.5390625,310611968,0
2023-05-17 18:00:00+00:00,27084.158203125,27184.05859375,27077.576171875,27101.4140625,27101.4140625,270081024,0
2023-05-17 19:00:00+00:00,27098.76171875,27424.359375,27098.76171875,27375.578125,27375.578125,680902656,-1
2023-05-17 20:00:00+00:00,27359.439453125,27465.927734375,27298.025390625,27345.900390625,27345.900390625,266417152,0
2023-05-17 21:00:00+00:00,27337.861328125,27443.3515625,27279.744140625,27367.478515625,27367.478515625,247212032,0
2023-05-17 22:00:00+00:00,27367.794921875,27383.216796875,27306.3984375,27328.08203125,27328.08203125,80847872,1
2023-05-17 23:00:00+00:00,27335.814453125,27420.302734375,27335.814453125,27402.1328125,27402.1328125,115394560,-1
2023-05-18 00:00:00+00:00,27401.650390625,27460.375,27362.109375,27362.109375,27362.109375,78818304,0
2023-05-18 01:00:00+00:00,27363.47265625,27394.1796875,27312.275390625,27326.8828125,27326.8828125,0,0
2023-05-18 02:00:00+00:00,27321.6953125,27382.087890625,27302.8984375,27355.265625,27355.265625,0,0
2023-05-18 03:00:00+00:00,27353.03515625,27376.365234375,27333.2421875,27364.6171875,27364.6171875,20256768,0
2023-05-18 04:00:00+00:00,27366.53515625,27368.76171875,27306.134765625,27309.09765625,27309.09765625,19978240,0
2023-05-18 05:00:00+00:00,27306.822265625,27321.794921875,27243.087890625,27243.087890625,27243.087890625,2803712,0
2023-05-18 06:00:00+00:00,27233.958984375,27247.373046875,27160.431640625,27220.4140625,27220.4140625,76573696,1
2023-05-18 07:00:00+00:00,27218.52734375,27443.23046875,27205.689453125,27393.3828125,27393.3828125,0,0
2023-05-18 08:00:00+00:00,27391.609375,27431.4296875,27351.15234375,27411.373046875,27411.373046875,0,-1
2023-05-18 09:00:00+00:00,27394.48046875,27427.228515625,27356.291015625,27402.609375,27402.609375,10866688,0
2023-05-18 10:00:00+00:00,27407.80859375,27423.388671875,27352.087890625,27352.087890625,27352.087890625,55428096,0
2023-05-18 11:00:00+00:00,27348.75390625,27397.396484375,27348.75390625,27395.365234375,27395.365234375,0,0
2023-05-18 12:00:00+00:00,27402.41796875,27466.52734375,27252.12890625,27260.837890625,27260.837890625,71806976,0
2023-05-18 13:00:00+00:00,27251.2109375,27271.79296875,27186.078125,27265.17578125,27265.17578125,65559552,0
2023-05-18 14:00:00+00:00,27256.779296875,27391.634765625,27101.498046875,27231.412109375,27231.412109375,0,0
2023-05-18 15:00:00+00:00,27237.580078125,27290.310546875,27073.451171875,27082.216796875,27082.216796875,209576960,0
2023-05-18 16:00:00+00:00,27073.884765625,27104.611328125,27025.888671875,27071.82421875,27071.82421875,119319552,0
2023-05-18 17:00:00+00:00,27069.908203125,27094.236328125,26415.1015625,26469.55859375,26469.55859375,663876608,1
2023-05-18 18:00:00+00:00,26488.13671875,26638.119140625,26475.47265625,26620.337890625,26620.337890625,561909760,0
2023-05-18 19:00:00+00:00,26618.33984375,26842.02734375,26590.396484375,26742.5625,26742.5625,0,-1
2023-05-18 20:00:00+00:00,26761.740234375,26771.818359375,26705.58984375,26734.373046875,26734.373046875,0,1
2023-05-18 21:00:00+00:00,26727.033203125,27024.224609375,26727.033203125,26926.388671875,26926.388671875,79123456,-1
2023-05-18 22:00:00+00:00,26921.31640625,26938.408203125,26848.529296875,26891.326171875,26891.326171875,9083904,0
2023-05-18 23:00:00+00:00,26891.677734375,26891.677734375,26825.28125,26838.880859375,26838.880859375,0,0
2023-05-19 00:00:00+00:00,26826.75390625,26910.982421875,26816.669921875,26890.55859375,26890.55859375,0,0
2023-05-19 01:00:00+00:00,26886.80078125,26912.73828125,26756.255859375,26809.673828125,26809.673828125,9546752,0
2023-05-19 02:00:00+00:00,26809.046875,26848.6328125,26768.83984375,26803.013671875,26803.013671875,0,1
2023-05-19 03:00:00+00:00,26800.265625,26871.189453125,26782.6328125,26842.06640625,26842.06640625,0,0
2023-05-19 04:00:00+00:00,26839.166015625,26873.400390625,26816.814453125,26872.13671875,26872.13671875,0,0
2023-05-19 05:00:00+00:00,26875.84765625,26890.74609375,26833.13671875,26882.115234375,26882.115234375,0,0
2023-05-19 06:00:00+00:00,26881.59375,26938.15625,26877.705078125,26913.837890625,26913.837890625,0,-1
2023-05-19 07:00:00+00:00,26912.169921875,26959.58203125,26859.576171875,26868.49609375,26868.49609375,0,0
2023-05-19 08:00:00+00:00,26867.341796875,26930.923828125,26858.283203125,26905.662109375,26905.662109375,0,0
2023-05-19 09:00:00+00:00,26895.240234375,26912.03515625,26834.845703125,26843.845703125,26843.845703125,0,0
2023-05-19 10:00:00+00:00,26848.9921875,26881.92578125,26813.29296875,26815.58203125,26815.58203125,0,1
2023-05-19 11:00:00+00:00,26825.791015625,26876.40234375,26806.43359375,26863.6796875,26863.6796875,12550144,0
2023-05-19 12:00:00+00:00,26861.66796875,26972.421875,26861.66796875,26918.908203125,26918.908203125,0,-1
2023-05-19 13:00:00+00:00,26917.1328125,26951.001953125,26855.59375,26880.55859375,26880.55859375,0,0
2023-05-19 14:00:00+00:00,26877.8828125,26877.8828125,26772.138671875,26826.654296875,26826.654296875,0,1
2023-05-19 15:00:00+00:00,26837.267578125,27128.619140625,26700.2109375,26901.158203125,26901.158203125,1048813568,-1
2023-05-19 16:00:00+00:00,26895.41796875,26960.2265625,26831.84765625,26846.806640625,26846.806640625,0,1
2023-05-19 17:00:00+00:00,26845.4375,26959.29296875,26840.84765625,26938.373046875,26938.373046875,0,-1
2023-05-19 18:00:00+00:00,26924.744140625,26943.3828125,26884.21875,26895.44921875,26895.44921875,0,0
2023-05-19 19:00:00+00:00,26896.138671875,26896.138671875,26821.203125,26842.888671875,26842.888671875,0,0
2023-05-19 20:00:00+00:00,26844.607421875,26868.37890625,26822.54296875,26839.20703125,26839.20703125,0,0
2023-05-19 21:00:00+00:00,26840.107421875,26903.51953125,26837.0703125,26889.560546875,26889.560546875,0,0
2023-05-19 22:00:00+00:00,26909.38671875,26909.73046875,26873.310546875,26878.65234375,26878.65234375,0,0
2023-05-19 23:00:00+00:00,26874.6953125,26900.703125,26873.37890625,26887.03125,26887.03125,0,0
2023-05-20 00:00:00+00:00,26888.841796875,26902.26171875,26843.27734375,26856.328125,26856.328125,0,0
2023-05-20 01:00:00+00:00,26856.1484375,26889.42578125,26856.1484375,26869.58203125,26869.58203125,0,0
2023-05-20 02:00:00+00:00,26870.115234375,26881.185546875,26845.404296875,26851.123046875,26851.123046875,0,0
2023-05-20 03:00:00+00:00,26848.37890625,26880.650390625,26848.37890625,26873.24609375,26873.24609375,0,0
2023-05-20 04:00:00+00:00,26867.767578125,26878.5859375,26861.43359375,26878.5859375,26878.5859375,0,0
2023-05-20 05:00:00+00:00,26878.259765625,26880.63671875,26863.689453125,26873.876953125,26873.876953125,0,0
2023-05-20 06:00:00+00:00,26876.173828125,26879.849609375,26851.705078125,26851.705078125,26851.705078125,0,1
2023-05-20 07:00:00+00:00,26864.033203125,26866.478515625,26848.583984375,26862.623046875,26862.623046875,0,0
2023-05-20 08:00:00+00:00,26862.533203125,26917.365234375,26862.533203125,26917.365234375,26917.365234375,0,-1
2023-05-20 09:00:00+00:00,26920.029296875,26920.029296875,26878.935546875,26887.255859375,26887.255859375,0,0
2023-05-20 10:00:00+00:00,26888.19921875,26904.87890625,26886.423828125,26893.009765625,26893.009765625,0,0
2023-05-20 11:00:00+00:00,26893.099609375,26908.15234375,26880.15625,26886.537109375,26886.537109375,0,0
2023-05-20 12:00:00+00:00,26886.94921875,26939.9140625,26886.94921875,26900.93359375,26900.93359375,0,0
2023-05-20 13:00:00+00:00,26900.525390625,26917.494140625,26885.5,26897.501953125,26897.501953125,0,0
2023-05-20 14:00:00+00:00,26898.94921875,26929.546875,26898.033203125,26929.546875,26929.546875,0,0
2023-05-20 15:00:00+00:00,26924.638671875,26979.134765625,26908.591796875,26948.201171875,26948.201171875,0,0
2023-05-20 16:00:00+00:00,26956.013671875,26956.623046875,26924.1875,26927.36328125,26927.36328125,0,1
2023-05-20 17:00:00+00:00,26928.181640625,27098.99609375,26928.181640625,27095.970703125,27095.970703125,0,-1
2023-05-20 18:00:00+00:00,27138.5546875,27155.158203125,27045.716796875,27045.716796875,27045.716796875,136502784,0
2023-05-20 19:00:00+00:00,27038.697265625,27082.0859375,26986.984375,27071.248046875,27071.248046875,0,0
2023-05-20 20:00:00+00:00,27072.234375,27094.576171875,27018.537109375,27019.091796875,27019.091796875,0,1
2023-05-20 21:00:00+00:00,27020.572265625,27055.888671875,26983.16796875,27043.6015625,27043.6015625,21548544,0
2023-05-20 22:00:00+00:00,27045.712890625,27075.431640625,27024.2734375,27075.431640625,27075.431640625,0,0
2023-05-20 23:00:00+00:00,27073.162109375,27133.869140625,27063.234375,27129.45703125,27129.45703125,51253760,0
2023-05-21 00:00:00+00:00,27118.423828125,27265.91796875,27073.939453125,27265.91796875,27265.91796875,192492032,-1
2023-05-21 01:00:00+00:00,27250.48828125,27251.7421875,27170.712890625,27170.712890625,27170.712890625,155125248,0
2023-05-21 02:00:00+00:00,27169.62109375,27190.0,27161.94921875,27183.419921875,27183.419921875,42438144,0
2023-05-21 03:00:00+00:00,27182.177734375,27197.611328125,27168.064453125,27190.130859375,27190.130859375,0,0
2023-05-21 04:00:00+00:00,27183.76171875,27187.08984375,27152.5234375,27152.5234375,27152.5234375,0,0
2023-05-21 05:00:00+00:00,27139.9609375,27148.20703125,27109.30078125,27110.052734375,27110.052734375,58894336,0
2023-05-21 06:00:00+00:00,27105.19140625,27111.439453125,27083.705078125,27098.470703125,27098.470703125,0,0
2023-05-21 07:00:00+00:00,27095.076171875,27096.833984375,27063.982421875,27067.220703125,27067.220703125,47110144,0
2023-05-21 08:00:00+00:00,27068.048828125,27072.912109375,27039.4609375,27053.025390625,27053.025390625,0,0
2023-05-21 09:00:00+00:00,27052.220703125,27084.435546875,27038.884765625,27084.3671875,27084.3671875,0,0
2023-05-21 10:00:00+00:00,27086.46484375,27092.94921875,26904.951171875,26959.5390625,26959.5390625,218132480,0
2023-05-21 11:00:00+00:00,26959.4765625,26959.4765625,26828.458984375,26828.458984375,26828.458984375,425011200,1
2023-05-21 12:00:00+00:00,26837.70703125,26950.322265625,26827.013671875,26950.322265625,26950.322265625,213065728,-1
2023-05-21 13:00:00+00:00,26941.521484375,26946.775390625,26912.181640625,26912.181640625,26912.181640625,18363904,0
2023-05-21 14:00:00+00:00,26910.380859375,26978.5078125,26904.5234375,26916.240234375,26916.240234375,79912448,0
2023-05-21 15:00:00+00:00,26910.01171875,26986.076171875,26846.9453125,26904.0390625,26904.0390625,97476608,0
2023-05-21 16:00:00+00:00,26909.453125,26928.947265625,26872.22265625,26908.6015625,26908.6015625,118759936,0
2023-05-21 17:00:00+00:00,26907.23828125,26940.390625,26860.3671875,26894.111328125,26894.111328125,0,0
2023-05-21 18:00:00+00:00,26884.345703125,26901.455078125,26860.22265625,26884.08203125,26884.08203125,0,0
2023-05-21 19:00:00+00:00,26882.853515625,26923.388671875,26873.724609375,26909.697265625,26909.697265625,0,0
2023-05-21 20:00:00+00:00,26909.771484375,26926.943359375,26842.267578125,26855.31640625,26855.31640625,32403456,0
2023-05-21 21:00:00+00:00,26850.21875,26851.05859375,26706.921875,26769.53125,26769.53125,380139520,0
2023-05-21 22:00:00+00:00,26764.9609375,26791.833984375,26757.876953125,26774.181640625,26774.181640625,54465536,0
2023-05-21 23:00:00+00:00,26774.0625,26811.248046875,26751.548828125,26751.548828125,26751.548828125,3384320,0
2023-05-22 00:00:00+00:00,26749.892578125,26785.11328125,26596.228515625,26657.8828125,26657.8828125,275840000,0
2023-05-22 01:00:00+00:00,26660.2109375,26683.421875,26582.703125,26582.703125,26582.703125,138119168,1
2023-05-22 02:00:00+00:00,26586.8515625,26662.275390625,26549.734375,26649.681640625,26649.681640625,236731392,-1
2023-05-22 03:00:00+00:00,26648.6953125,26678.017578125,26636.529296875,26646.572265625,26646.572265625,110125056,1
2023-05-22 04:00:00+00:00,26649.580078125,26719.396484375,26645.89453125,26699.30859375,26699.30859375,93625344,0
2023-05-22 05:00:00+00:00,26697.490234375,26788.6953125,26697.490234375,26762.814453125,26762.814453125,64729088,0
